Week,4810,4820,4830,4840,4841,4850,4860,4870
2019-05-06,0.129,0.111,0.135,0.123,0.114,0.132,0.156,0.134
2019-05-13,0.142,0.135,0.169,0.157,0.148,0.174,0.214,0.171
2019-05-20,0.165,0.172,0.227,0.196,0.181,0.232,0.268,0.232
2019-05-27,0.208,0.244,0.35,0.256,0.22,0.295,0.329,0.314
2019-06-03,0.245,0.305,0.442,0.321,0.303,0.41,0.425,0.373
2019-06-10,0.278,0.38,0.495,0.372,0.372,0.476,0.467,0.41
2019-06-17,0.306,0.427,0.539,0.427,0.434,0.517,0.493,0.427
2019-06-24,0.352,0.518,0.618,0.545,0.572,0.592,0.538,0.464
2019-07-01,0.325,0.493,0.589,0.526,0.557,0.563,0.532,0.532
2019-07-08,0.326,0.482,0.578,0.531,0.571,0.581,0.553,0.504
2019-07-15,0.339,0.492,0.585,0.556,0.589,0.606,0.569,0.51
2019-07-22,0.357,0.507,0.58,0.594,0.607,0.626,0.588,0.532
2019-07-29,0.279,0.436,0.527,0.549,0.578,0.56,0.546,0.484
2019-08-05,0.211,0.354,0.445,0.487,0.544,0.524,0.523,0.474
2019-08-12,0.205,0.323,0.413,0.463,0.515,0.505,0.498,0.459
2019-08-19,0.212,0.308,0.409,0.448,0.499,0.502,0.485,0.462
2019-08-26,0.2,0.276,0.394,0.393,0.45,0.486,0.461,0.437
2019-09-02,0.171,0.244,0.347,0.355,0.419,0.458,0.442,0.34
2019-09-09,0.147,0.192,0.275,0.288,0.322,0.373,0.356,0.253
2019-09-16,0.117,0.13,0.21,0.201,0.218,0.281,0.269,0.206
2019-09-23,0.076,0.071,0.134,0.153,0.157,0.183,0.196,0.145
2019-09-30,0.058,0.056,0.105,0.127,0.135,0.146,0.165,0.102
2019-10-07,0.026,0.036,0.08,0.081,0.101,0.112,0.133,0.072
2020-04-06,0.022,0.022,0.023,-0.004,-0.006,0.005,-0.006,-0.013
2020-04-13,0.009,0.016,0.022,-0.007,-0.013,-0.001,0.004,-0.004
2020-04-20,0.017,0.026,0.035,0.02,0.016,0.035,0.044,0.029
2020-04-27,0.056,0.066,0.088,0.067,0.065,0.086,0.096,0.075
2020-05-04,0.124,0.121,0.161,0.098,0.092,0.099,0.116,0.102
2020-05-11,0.156,0.156,0.216,0.136,0.119,0.147,0.164,0.135
2020-05-18,0.22,0.218,0.294,0.199,0.17,0.246,0.25,0.194
2020-05-25,0.266,0.268,0.349,0.247,0.218,0.307,0.314,0.28
2020-06-01,0.329,0.326,0.412,0.308,0.286,0.39,0.394,0.321
2020-06-08,0.378,0.397,0.477,0.363,0.342,0.449,0.447,0.368
2020-06-15,0.427,0.488,0.541,0.447,0.425,0.518,0.496,0.442
2020-06-22,0.472,0.574,0.604,0.507,0.483,0.557,0.509,0.513
2020-06-29,0.49,0.604,0.636,0.558,0.538,0.587,0.541,0.53
2020-07-06,0.475,0.611,0.642,0.594,0.592,0.62,0.58,0.561
2020-07-13,0.474,0.611,0.642,0.586,0.58,0.613,0.569,0.566
2020-07-20,0.456,0.588,0.604,0.574,0.564,0.593,0.556,0.57
2020-07-27,0.388,0.526,0.565,0.562,0.559,0.578,0.55,0.57
2020-08-03,0.341,0.491,0.549,0.547,0.558,0.576,0.552,0.567
2020-08-10,0.307,0.46,0.524,0.523,0.53,0.57,0.537,0.528
2020-08-17,0.228,0.352,0.434,0.465,0.493,0.519,0.509,0.493
2020-08-24,0.196,0.286,0.381,0.408,0.444,0.485,0.482,0.451
2020-08-31,0.181,0.246,0.337,0.375,0.41,0.446,0.451,0.384
2020-09-07,0.15,0.196,0.284,0.265,0.291,0.37,0.347,0.324
2020-09-14,0.117,0.158,0.246,0.203,0.207,0.289,0.277,0.255
2020-09-21,0.095,0.135,0.213,0.172,0.179,0.228,0.236,0.172
2020-09-28,0.069,0.088,0.121,0.14,0.156,0.133,0.163,0.099
2020-10-05,0.032,0.052,0.088,0.098,0.117,0.1,0.124,0.064
2021-04-12,0.049,0.073,0.08,0.091,0.085,0.09,0.109,0.06
2021-04-19,0.1,0.104,0.112,0.112,0.106,0.124,0.127,0.098
2021-04-26,0.106,0.114,0.131,0.114,0.107,0.134,0.134,0.108
2021-05-03,0.121,0.129,0.163,0.126,0.115,0.158,0.15,0.128
2021-05-10,0.158,0.163,0.224,0.152,0.138,0.204,0.188,0.162
2021-05-17,0.194,0.196,0.273,0.191,0.186,0.3,0.295,0.261
2021-05-24,0.265,0.258,0.351,0.247,0.234,0.381,0.363,0.311
2021-05-31,0.301,0.31,0.401,0.294,0.292,0.439,0.428,0.387
2021-06-07,0.367,0.39,0.465,0.391,0.402,0.517,0.51,0.454
2021-06-14,0.418,0.477,0.545,0.493,0.504,0.608,0.574,0.496
2021-06-21,0.401,0.508,0.574,0.558,0.591,0.644,0.619,0.546
2021-06-28,0.36,0.473,0.546,0.533,0.562,0.604,0.587,0.53
2021-07-05,0.293,0.42,0.511,0.506,0.564,0.555,0.557,0.526
2021-07-12,0.261,0.398,0.492,0.492,0.571,0.53,0.542,0.502
2021-07-19,0.227,0.356,0.425,0.415,0.495,0.472,0.504,0.509
2021-07-26,0.142,0.222,0.27,0.313,0.397,0.383,0.483,0.527
2021-08-02,0.137,0.215,0.283,0.317,0.397,0.412,0.486,0.476
2021-08-09,0.142,0.222,0.315,0.334,0.405,0.448,0.491,0.444
2021-08-16,0.147,0.221,0.325,0.284,0.329,0.407,0.443,0.383
2021-08-23,0.161,0.234,0.35,0.261,0.297,0.384,0.414,0.352
2021-08-30,0.154,0.225,0.34,0.24,0.281,0.355,0.387,0.327
2021-09-06,0.144,0.202,0.322,0.227,0.277,0.346,0.384,0.323
2021-09-13,0.138,0.198,0.316,0.202,0.236,0.329,0.356,0.331
2021-09-20,0.115,0.191,0.28,0.195,0.212,0.31,0.306,0.268
2021-09-27,0.097,0.171,0.244,0.155,0.168,0.268,0.228,0.208
2021-10-04,0.087,0.154,0.217,0.13,0.152,0.244,0.206,0.169
2021-10-11,0.074,0.145,0.196,0.12,0.142,0.219,0.188,0.139
2022-04-11,0.079,0.094,0.081,0.076,0.037,0.103,0.079,0.081
2022-04-18,0.079,0.089,0.101,0.077,0.049,0.093,0.076,0.057
2022-04-25,0.083,0.093,0.114,0.081,0.057,0.098,0.084,0.052
2022-05-02,0.102,0.116,0.154,0.107,0.086,0.133,0.127,0.084
2022-05-09,0.146,0.158,0.214,0.169,0.151,0.208,0.193,0.159
2022-05-16,0.18,0.173,0.241,0.241,0.211,0.276,0.263,0.211
2022-05-23,0.196,0.196,0.285,0.285,0.264,0.355,0.344,0.259
2022-05-30,0.219,0.228,0.319,0.326,0.306,0.391,0.405,0.342
2022-06-06,0.258,0.29,0.375,0.365,0.359,0.453,0.456,0.428
2022-06-13,0.301,0.355,0.433,0.413,0.41,0.495,0.503,0.461
2022-06-20,0.399,0.49,0.531,0.513,0.527,0.579,0.568,0.519
2022-06-27,0.447,0.561,0.598,0.558,0.583,0.611,0.608,0.58
2022-07-04,0.506,0.637,0.661,0.649,0.671,0.671,0.669,0.626
2022-07-11,0.481,0.63,0.663,0.632,0.642,0.653,0.644,0.639
2022-07-18,0.431,0.593,0.625,0.616,0.631,0.63,0.631,0.624
2022-07-25,0.384,0.556,0.584,0.591,0.619,0.612,0.618,0.594
2022-08-01,0.336,0.523,0.547,0.539,0.591,0.599,0.602,0.587
2022-08-08,0.276,0.4,0.446,0.521,0.563,0.57,0.576,0.537
2022-08-15,0.249,0.344,0.394,0.462,0.515,0.541,0.532,0.502
2022-08-22,0.226,0.293,0.356,0.383,0.448,0.481,0.472,0.433
2022-08-29,0.205,0.257,0.316,0.324,0.344,0.414,0.412,0.38
2022-09-05,0.193,0.237,0.298,0.292,0.306,0.376,0.393,0.339
2022-09-12,0.187,0.225,0.293,0.276,0.293,0.362,0.38,0.304
2022-09-19,0.185,0.22,0.299,0.262,0.28,0.358,0.37,0.281
2022-09-26,0.162,0.2,0.267,0.222,0.232,0.308,0.325,0.247
2022-10-03,0.157,0.199,0.259,0.216,0.221,0.292,0.278,0.229
2022-10-10,0.147,0.188,0.24,0.206,0.211,0.266,0.254,0.209
